ID,Sex,Status,PREhorm,CHALhorm,Hab,IND_1,IND_2,CHAL
1,Female,OVX,1,1,16625,15730,17834,18070
2,Female,OVX,1,1,17097,20482,26562,28665
3,Female,OVX,0,1,17909,23757,17523,22136
4,Female,OVX,0,1,14199,11810,13086,11609
5,Female,OVX,0,0,21715,23184,27482,26809
6,Female,OVX,0,0,14733,19223,23280,23845
7,Female,OVX,1,0,17261,28127,29067,23594
8,Female,OVX,1,0,18035,23292,26436,28371
9,Female,OVX,0,1,15950,14456,12904,12645
10,Female,OVX,0,1,17699,22471,26268,23288
11,Female,OVX,1,0,13911,14925,19742,22440
12,Female,OVX,1,0,15375,18688,21601,27472
13,Female,OVX,1,0,19476,13378,16030,20599
14,Female,OVX,1,0,15163,18267,22373,27165
15,Female,OVX,1,1,14391,17036,17698,20912
16,Female,OVX,1,1,14596,13992,16237,22711
17,Female,OVX,1,1,17159,17765,22125,27588
18,Female,OVX,1,1,15261,10931,16726,20820
19,Female,OVX,0,1,16798,14822,20393,20283
20,Female,OVX,0,1,14767,11804,15233,20104
21,Female,OVX,0,0,17341,13233,19909,18679
22,Female,OVX,0,0,17933,14892,19044,18364
23,Female,OVX,1,0,17267,22444,27625,31235
24,Female,OVX,1,0,13553,11728,24125,23649
25,Female,OVX,1,0,17998,21439,26815,32214
26,Female,OVX,1,0,17816,19239,23461,26145
27,Female,OVX,1,1,18089,25959,26011,31956
28,Female,OVX,1,1,14072,16945,18627,21871
29,Female,OVX,0,1,18152,17405,13012,21667
30,Female,OVX,0,1,13900,15919,20312,17970
31,Female,OVX,1,1,18703,17198,24054,26078
32,Female,OVX,1,1,14472,15254,15859,18728
33,Female,OVX,0,0,8225,18588,22416,21352
34,Female,OVX,0,0,17693,18948,22086,21107
35,Female,OVX,0,0,18373,14885,16854,14757
36,Female,OVX,0,0,18371,15532,17829,17942
37,Female,OVX,1,0,11261,15408,16783,20301
38,Female,OVX,1,0,16662,16618,17224,22352
39,Female,OVX,0,1,16126,11553,17318,18987
40,Female,OVX,0,1,19030,11100,13130,16240
41,Female,OVX,0,1,14423,17232,23503,23357
42,Female,OVX,0,1,13534,15015,18039,19249
43,Female,OVX,1,1,14585,15684,11912,22958
44,Female,OVX,1,1,19446,19920,22839,30769
45,Female,OVX,0,0,10552,12828,15926,18452
47,Female,OVX,0,0,14131,12131,16231,19208
48,Female,OVX,0,0,14751,15372,16234,16854
